Date,Time,Product Name,Customer ID,Customer Name,Price
2023-07-25,01:24:43,Mouse,74f76d09-739c-4fa5-9bfc-270c85494255,Amanda Forbes,37.23
2023-06-19,08:38:59,Printer,fbdc532e-6546-466d-89b1-cad184c9b276,Kristin Black,366.87
2023-05-18,13:33:36,Laptop,309a083a-0c9e-4060-b66c-7331a1722ee3,James Torres,1618.62
2023-06-05,11:19:16,Laptop,2a9edda7-761a-4914-8931-b2d4d3def87c,Louis Brown,1006.8
2023-12-23,03:34:33,Smartwatch,76ad1c33-2469-40c2-a757-499784581f73,Jocelyn Sharp,437.14
2023-08-15,11:40:56,Headphones,95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,Melissa Taylor,83.6
2023-11-06,23:30:14,Smartwatch,0660a3e9-736d-417c-92ce-55e369df05c7,Kevin Marquez,391.52
2023-04-19,14:49:28,Smartphone,171603b1-7466-4e6f-a1ee-b1f133b1d0dc,Michael Meadows,387.94
2023-07-11,02:02:47,Monitor,bbb71494-b7e7-47d4-a9fb-832ccbe68571,Brian Cole,491.77
2023-02-03,11:19:39,Keyboard,b5103e9c-8618-440d-95d6-a6585ce9dbbc,Richard Hunt,83.32
2023-09-26,20:42:17,Keyboard,8ce377d7-60f1-4528-a8ef-2f46f323123e,Randy Barr,52.27
2023-04-13,02:05:53,Laptop,dcd81a8b-a8d6-4af6-9f0d-def190c40e45,Sean White,760.61
2023-01-26,13:07:15,Headphones,4edd2a2a-6b69-44ae-8d22-af35b648be8a,Randy Griffin,58.27
2023-08-26,18:23:27,Headphones,e606d7c2-1e18-446d-ae42-1840a05f36c8,Dale Dean,118.49
2023-03-05,01:06:45,Printer,7f6485de-7569-4aef-8320-0c4e40cbe188,Kimberly Smith,290.62
2023-11-01,16:14:31,Headphones,37850b5c-3ce5-488c-be53-d702e1f8d192,Karen Ortiz,143.12
2023-08-31,21:22:03,Tablet,01aec505-99a0-4abb-99e9-54331453e17e,Joshua Harvey,774.34
2023-03-25,09:25:03,Keyboard,3527bcee-d343-4f88-91f3-79b18ebb8208,Charles Delgado,47.98
2023-07-17,01:48:27,Smartphone,084d7822-da94-4e70-a537-41e409668d08,Sara Evans,485.07
2023-04-20,08:03:32,Tablet,1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,Christopher Powers,704.98
2023-05-18,23:43:24,Headphones,b3292925-b107-494e-a932-5ae19c7060da,Rachel Thompson,219.42
2023-12-16,00:19:26,Printer,5c3552b3-9437-4280-bfd4-67e77491050c,Anna Evans,253.98
2023-11-28,06:18:21,Monitor,d1fcdedd-6102-4b56-a5c4-82ff5e5a90c1,Jeffery Pierce,560.18
2023-04-25,09:11:21,Mouse,1f3cea1d-2271-47ca-b887-73ed4af715b7,Denise Rose,42.03
2023-06-06,23:24:05,Mouse,35845d71-b221-41c5-b5b8-6d0a864f36dd,Ashley Blair,42.2
2023-07-12,12:41:46,Smartwatch,16718639-fcb8-4f9e-8769-0baaa104bdce,Mr. Timothy Andersen,269.52
2023-08-27,11:00:02,Monitor,d90949aa-9bdd-4d7a-ad53-628b49851b79,Joseph Carney,263.4
2023-07-23,21:16:49,Keyboard,9d421bae-2134-415b-ad56-c7145a9621f5,Kelly Welch,85.94
2023-12-06,13:37:31,Smartphone,e237c877-2e0e-4673-8ed7-cd177e14c595,Michelle Krause,207.35
2023-11-08,10:17:31,Keyboard,7702beba-0623-4fbf-9e42-d2b800679b62,Bailey Charles,71.79
2023-09-04,02:19:27,Smartwatch,6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,Gene Castro,373.77
2023-11-24,11:50:16,Camera,a3ff8fd2-02e4-40aa-b65b-c763a3336ea8,Douglas Tyler,1486.03
2023-12-31,23:43:09,Smartwatch,8ccc617e-81b6-4951-8cdf-697f4eca2e96,Aaron Jennings,204.46
2023-09-22,08:44:56,Smartwatch,91a4d796-b972-4eec-a563-7d1f57637902,Alyssa Thompson,175.34
2023-11-04,14:42:45,Laptop,ec1a86d3-5683-4783-9575-9337549c9eb9,Sydney Robles,1708.14
2023-01-14,23:51:44,Camera,27c7655a-7b43-4a72-a2c0-c475a54976d0,Stephanie Herrera,1116.91
